ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9906,0.7861727476119995,0.0012467812048271298,0.0033311478327959776,0.07327895611524582,0.1359703689813614
9907,0.00039862506673671305,0.013190054334700108,0.014491317793726921,0.0022840043529868126,0.9696360230445862
9908,0.09442716836929321,0.01362723670899868,0.05528819188475609,0.35833513736724854,0.47832223773002625
9909,0.07660248875617981,0.004816309083253145,0.07343566417694092,0.5020956993103027,0.3430498540401459
9910,0.024703344330191612,0.004038743209093809,0.4807921051979065,0.36303436756134033,0.12743142247200012
9911,0.324656218290329,0.004347104113548994,0.037504468113183975,0.10450077801942825,0.5289914011955261
9912,0.08964164555072784,0.008760824799537659,0.6113277077674866,0.058481741696596146,0.2317880243062973
9913,0.6956102848052979,0.0008668066584505141,0.006599272135645151,0.19460731744766235,0.10231629759073257
9914,0.022976459935307503,0.004166920203715563,0.04692436382174492,0.28275126218795776,0.6431809663772583
9915,0.9610731601715088,0.0009821937419474125,0.001777821802534163,0.004062816500663757,0.03210398927330971
9916,0.037845760583877563,0.0020088176243007183,0.11896347999572754,0.45990824699401855,0.38127362728118896
9917,0.19305595755577087,0.0074724494479596615,0.03776758164167404,0.003400346962735057,0.758303701877594
9918,0.5450767874717712,0.0022628693841397762,0.029286248609423637,0.2902768552303314,0.13309726119041443
9919,0.5981975197792053,0.0007370884413830936,0.017314540222287178,0.23956356942653656,0.14418728649616241
9920,0.7563036680221558,0.002493980573490262,0.0034388406202197075,0.00800185278058052,0.22976166009902954
9921,0.48208457231521606,0.0005790818249806762,0.010227391496300697,0.11931198090314865,0.3877969980239868
9922,0.00031853714608587325,0.0017052951734513044,0.02890726551413536,0.0012620894704014063,0.9678068161010742
9923,0.013273714110255241,0.05209885165095329,0.22506101429462433,0.029713723808526993,0.6798527240753174
9924,0.24867293238639832,0.0028419781010597944,0.0743970274925232,0.2817060947418213,0.3923819363117218
9925,0.007326388731598854,0.0015470869839191437,0.11044718325138092,0.6349689364433289,0.2457103729248047
9926,0.6715561747550964,0.0011168941855430603,0.0039489069022238255,0.10908699780702591,0.21429097652435303
9927,0.8718003034591675,0.001974835991859436,0.0058926912024617195,0.028633207082748413,0.09169897437095642
9928,0.03377191349864006,0.01252040732651949,0.1618901938199997,0.003076643915846944,0.7887408137321472
9929,0.018264982849359512,0.0027956862468272448,0.09308687597513199,0.013121713884174824,0.8727306723594666
9930,0.004613909404724836,0.008247765712440014,0.05330144986510277,0.0028994379099458456,0.9309374094009399
9931,0.46650293469429016,0.0008616754785180092,0.02339283935725689,0.4441990852355957,0.06504353880882263
9932,0.3770154118537903,0.0009935434209182858,0.021732378751039505,0.5350944399833679,0.06516419351100922
9933,0.6965413093566895,0.0006942979525774717,0.008058884181082249,0.12257684767246246,0.17212867736816406
9934,0.10331203043460846,0.010323507711291313,0.14042511582374573,0.23963627219200134,0.506303071975708
9935,0.2743900716304779,0.0016887829406186938,0.03173654526472092,0.08074413239955902,0.6114404797554016
9936,0.42520007491111755,0.002367764711380005,0.08635293692350388,0.44629067182540894,0.03978855162858963
9937,0.14040710031986237,0.010246360674500465,0.16403457522392273,0.0024365398567169905,0.6828754544258118
9938,0.9857293367385864,0.0006895291153341532,0.0006695004994980991,0.004645154345780611,0.008266513235867023
9939,0.40990138053894043,0.0007986911223269999,0.003961843904107809,0.059809353202581406,0.5255287289619446
9940,0.7603580951690674,0.0038167773745954037,0.04517802223563194,0.05681701749563217,0.13383007049560547
9941,0.5125580430030823,0.0014380508800968528,0.012199470773339272,0.1814061850309372,0.29239827394485474
9942,0.0028863062616437674,0.00591242266818881,0.07491996139287949,0.0029013606254011393,0.9133800268173218
9943,0.5300482511520386,0.002331345807760954,0.01715259812772274,0.23885610699653625,0.21161168813705444
9944,0.989425539970398,0.0006276393542066216,0.0008865681011229753,0.005494588520377874,0.003565648104995489
9945,0.8025760650634766,0.0008308781543746591,0.005141146946698427,0.07312080264091492,0.11833110451698303
9946,0.15911611914634705,0.0015821668785065413,0.08927075564861298,0.6245241761207581,0.12550675868988037
9947,0.5362610816955566,0.004545560106635094,0.008490398526191711,0.01766090653836727,0.43304207921028137
9948,0.7495198845863342,0.0007952741580083966,0.005161753389984369,0.21271350979804993,0.031809527426958084
9949,0.36189186573028564,0.002469092607498169,0.021122513338923454,0.37054622173309326,0.2439703345298767
9950,0.01209490280598402,0.050000399351119995,0.5402952432632446,0.043376047164201736,0.35423338413238525
9951,0.21687661111354828,0.0022480422630906105,0.061173196882009506,0.1829494833946228,0.5367527008056641
9952,0.25963258743286133,0.0030750029254704714,0.024763934314250946,0.08835010230541229,0.624178409576416
9953,0.9095615744590759,0.003349895589053631,0.0018901802832260728,0.009487529285252094,0.07571078836917877
9954,0.8219360113143921,0.001557573676109314,0.0027639397885650396,0.12809738516807556,0.04564507305622101
9955,0.6701683402061462,0.0021585486829280853,0.003237383207306266,0.009629224427044392,0.3148064613342285
9956,0.3553973138332367,0.0018660458736121655,0.020412329584360123,0.3662855923175812,0.25603875517845154
9957,0.10076567530632019,0.07198948413133621,0.09080628305673599,0.0020702453330159187,0.7343683242797852
9958,0.21510684490203857,0.002657559234648943,0.08777571469545364,0.28424668312072754,0.4102132320404053
9959,0.2170810103416443,0.0011965486919507384,0.0771748423576355,0.5607750415802002,0.14377255737781525
9960,0.803731381893158,0.0008259442402049899,0.0020422812085598707,0.06207067146897316,0.13132967054843903
9961,0.659875214099884,0.0006490498781204224,0.0066028498113155365,0.05408110097050667,0.2787918150424957
9962,0.798500657081604,0.0012393625220283866,0.014596749097108841,0.03373806178569794,0.15192516148090363
9963,0.9807583689689636,0.001065695658326149,0.0012756616342812777,0.005850854329764843,0.011049378663301468
9964,0.5298267602920532,0.003028582315891981,0.03310034051537514,0.3688376843929291,0.06520664691925049
9965,0.9529808163642883,0.0005682468181475997,0.0013753626262769103,0.008021730929613113,0.03705381602048874
9966,0.9251117706298828,0.000601804000325501,0.0020928659942001104,0.009184259921312332,0.06300927698612213
9967,0.0066933962516486645,0.004487151745706797,0.028090398758649826,0.001465011271648109,0.9592640995979309
9968,0.99090975522995,0.0004503069503698498,0.0010209395550191402,0.0031529732514172792,0.004466021899133921
9969,0.07369715720415115,0.0032904024701565504,0.0061688958667218685,0.03365715593099594,0.883186399936676
9970,0.0005882289842702448,0.04646671190857887,0.023013947531580925,0.003504114458337426,0.9264269471168518
9971,0.2539394199848175,0.003408913966268301,0.64222252368927,0.04432119056582451,0.05610794946551323
9972,0.6594447493553162,0.0007212001364678144,0.004551446530967951,0.03844820708036423,0.29683437943458557
9973,0.670157253742218,0.000901169260032475,0.0026715851854532957,0.04536420479416847,0.2809057831764221
9974,0.24985936284065247,0.00184875528793782,0.048002973198890686,0.6545774340629578,0.0457114577293396
9975,0.002059662016108632,0.004716732073575258,0.030291130766272545,0.0035249388311058283,0.9594075679779053
9976,0.07913283258676529,0.0029831184074282646,0.014687170274555683,0.0916539803147316,0.8115428686141968
9977,0.00035251572262495756,0.011651855893433094,0.008680284023284912,0.0016543088713660836,0.9776610136032104
9978,0.26065143942832947,0.006113272160291672,0.07158350199460983,0.22804507613182068,0.43360674381256104
9979,0.06286422163248062,0.005930639337748289,0.024457847699522972,0.02950131893157959,0.8772460222244263
9980,0.6546147465705872,0.0004624680441338569,0.008036731742322445,0.12914566695690155,0.20774035155773163
9981,0.47844114899635315,0.0011475934879854321,0.08924152702093124,0.14783824980258942,0.2833315134048462
9982,0.3916289806365967,0.0011928539024665952,0.029258346185088158,0.27867281436920166,0.29924699664115906
9983,0.7624236941337585,0.0029264241456985474,0.005385251250118017,0.0028086958918720484,0.22645597159862518
9984,0.21140828728675842,0.0028249365277588367,0.09256267547607422,0.5846537351608276,0.10855042189359665
9985,0.84394770860672,0.0006543628987856209,0.0027808365412056446,0.01494286023080349,0.1376742124557495
9986,0.02869309112429619,0.002133319154381752,0.6589177250862122,0.14025549590587616,0.170000359416008
9987,0.4658496081829071,0.0008522874559275806,0.009878202341496944,0.3875374495983124,0.13588246703147888
9988,0.5110059976577759,0.001311321510002017,0.012120724655687809,0.3505266308784485,0.12503531575202942
9989,0.8830150961875916,0.0005576001130975783,0.002872816752642393,0.08618364483118057,0.0273708775639534
9990,0.2811121642589569,0.0011473591439425945,0.016768816858530045,0.6013894081115723,0.09958220273256302
9991,0.6142343282699585,0.0012337518855929375,0.007123421411961317,0.11617524176836014,0.26123324036598206
9992,0.03566308319568634,0.0036183458287268877,0.08951464295387268,0.03420824557542801,0.8369956612586975
9993,0.02059304527938366,0.001736871781758964,0.16656893491744995,0.3212021291255951,0.48989903926849365
9994,0.976043164730072,0.00046089646639302373,0.0009566340013407171,0.0059956759214401245,0.016543615609407425
9995,0.5627499222755432,0.0022823321633040905,0.020342206582427025,0.1073155626654625,0.30730995535850525
9996,0.8569365739822388,0.0013272068463265896,0.00505899777635932,0.043394725769758224,0.09328244626522064
9997,0.4664115607738495,0.0011476476211100817,0.018188290297985077,0.4893453121185303,0.02490711770951748
9998,0.9320423007011414,0.00026282950420863926,0.0014228674117475748,0.0550394207239151,0.011232576332986355
9999,0.706604540348053,0.0012168213725090027,0.0047803958877921104,0.2505641281604767,0.036834098398685455
10000,0.049133460968732834,0.007516483310610056,0.14727847278118134,0.08020832389593124,0.7158632278442383
10001,0.8113846182823181,0.001613910892046988,0.010077160783112049,0.025628257542848587,0.15129604935646057
10002,0.22420570254325867,0.003870860207825899,0.6579590439796448,0.07233817875385284,0.04162624478340149
10003,0.0004975424963049591,0.016120055690407753,0.013119661249220371,0.002344248816370964,0.9679185152053833
10004,0.09829390794038773,0.009306599386036396,0.04193427413702011,0.009699969552457333,0.8407652378082275
10005,0.41920778155326843,0.001309179817326367,0.01619860716164112,0.5325706005096436,0.030713839456439018
10006,0.9783329367637634,0.0008169432985596359,0.0013355102855712175,0.00918303057551384,0.010331613011658192
10007,0.10809864848852158,0.0035811499692499638,0.04053083807229996,0.23440039157867432,0.6133889555931091
10008,0.3881765604019165,0.0004909863928332925,0.030032403767108917,0.3726933002471924,0.20860673487186432
10009,0.013771513476967812,0.005003035068511963,0.11991571635007858,0.12348826974630356,0.7378214597702026
10010,0.0002916583907790482,0.004510214552283287,0.002428296022117138,0.002055685967206955,0.9907140731811523
10011,0.5475907325744629,0.0008670094539411366,0.013205541297793388,0.19411692023277283,0.24421976506710052
10012,0.35967370867729187,0.0026702010072767735,0.0228606965392828,0.2503032386302948,0.36449217796325684
10013,0.9850903749465942,0.0006309759337455034,0.0021262383088469505,0.007101987488567829,0.005050445906817913
10014,0.08704201132059097,0.011018579825758934,0.05146805942058563,0.009730527177453041,0.8407408595085144
10015,0.954748809337616,0.004252531565725803,0.0024659435730427504,0.0008652157848700881,0.03766755759716034
10016,0.318467378616333,0.053239934146404266,0.3151286840438843,0.0038983006961643696,0.30926570296287537
10017,0.568211555480957,0.0025884865317493677,0.014187890104949474,0.35822588205337524,0.05678620934486389
10018,0.016362052410840988,0.004014360718429089,0.2663469910621643,0.4622843563556671,0.25099220871925354
10019,0.05545668303966522,0.0077027794905006886,0.11971773952245712,0.5484761595726013,0.26864662766456604
10020,0.5423019528388977,0.0007123055402189493,0.08448997884988785,0.21966104209423065,0.15283475816249847
10021,0.5927490592002869,0.00113616231828928,0.007673679385334253,0.3193839490413666,0.07905720919370651
10022,0.0015093444380909204,0.021404046565294266,0.010113786906003952,0.0019890503026545048,0.9649838209152222
10023,0.36499258875846863,0.0012991201365366578,0.035222530364990234,0.41966280341148376,0.17882296442985535
10024,0.9896913170814514,0.0002132481604348868,0.0014645496848970652,0.004806400742381811,0.003824459621682763
10025,0.2539765238761902,0.010307787917554379,0.1845414638519287,0.16989120841026306,0.3812829852104187
10026,0.2038872390985489,0.001548214117065072,0.05007672309875488,0.13874486088752747,0.6057429909706116
10027,0.7362133860588074,0.0027114837430417538,0.006655930541455746,0.012656370177865028,0.24176283180713654
10028,0.2138223648071289,0.0009819235419854522,0.03583753481507301,0.6775066256523132,0.07185149937868118
10029,0.6332292556762695,0.0009939802112057805,0.012200980447232723,0.30404385924339294,0.04953188821673393
10030,0.8417143225669861,0.0008122428553178906,0.002253490500152111,0.00491086533293128,0.15030905604362488
10031,0.004112122114747763,0.0038671093061566353,0.027284691110253334,0.0013561650412157178,0.9633798599243164
10032,0.7415025234222412,0.001383816939778626,0.0017606543842703104,0.21641479432582855,0.03893819451332092
10033,0.3315770626068115,0.002622965956106782,0.06164251267910004,0.1159428209066391,0.4882146716117859
10034,0.041253916919231415,0.09122227877378464,0.12297958135604858,0.0025263731367886066,0.7420178055763245
10035,0.7010325789451599,0.001337741152383387,0.00948844850063324,0.05828433856368065,0.22985686361789703
10036,0.9840997457504272,0.002334277145564556,0.003641366958618164,0.0008281076443381608,0.0090964799746871
10037,0.052018530666828156,0.008767351508140564,0.2687376141548157,0.6004925966262817,0.06998398154973984
10038,0.43396008014678955,0.0014271314721554518,0.022310927510261536,0.2394041121006012,0.30289778113365173
10039,0.000732207321561873,0.02381245791912079,0.013175508938729763,0.0008044527494348586,0.9614753723144531
10040,0.3824498951435089,0.0011619619326665998,0.13817085325717926,0.23468714952468872,0.24353016912937164
10041,0.9015645980834961,0.0011494618374854326,0.003382365219295025,0.0029625806491822004,0.09094095230102539
10042,0.02203243412077427,0.027649272233247757,0.3340033292770386,0.04391470551490784,0.5724002718925476
